,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
141,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 11, 2018",Very nice quality case.,A gift for my son - he loves the pop out stand feature. I like the belt clip/case.,yes,0,5.0,https://www.amazon.ca/MoKo-Absorbing-Protective-Holster-Kickstand/dp/B01AJP119E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:04:56.960330,2020-09-14 02:05:03.290679,MulticulturalFirstAid com,Electronics
142,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 11, 2018",BETTER than you'd expect. Truly plug n play - works through walls.,Was a gift for someone. Plugged into her MAC and it instantly worked. Also worked through 2 walls.,yes,0,5.0,https://www.amazon.ca/dp/B015U8EJT4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:05:11.417285,2020-09-14 02:05:17.731094,MulticulturalFirstAid com,Electronics
143,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 11, 2018",Good product - fit well and looks as good as the original.,Works well. Installed easily and looks as good as the original.,yes,0,4.0,https://www.amazon.ca/Dorman-42914-Windshield-Wiper-Pack/dp/B00IY2CR6Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:05:24.817684,2020-09-14 02:05:34.107500,MulticulturalFirstAid com,Electronics
144,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 31, 2018",Just as we hoped - very nice.,Chef loves it and it matches his black jacket nicely.,yes,0,5.0,https://www.amazon.ca/Chef-Works-Hat-BHAT/dp/B002JM16KK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:05:43.212141,2020-09-14 02:05:52.554293,MulticulturalFirstAid com,Electronics
145,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 31, 2018",Leaves layer of gray underneath. Only good for very short hair. Not good for normal short hair (above ears and collar).,"Cleans hair very well. Keeps hair dark, HOWEVER, only on the outer layer. Lift up your hair and you see gray - VERY noticeable. This product is ONLY suitable if you have very short hair. Then it's a 5 out of 5. For normal short hair (above the ears and above the collar), it's a 3.",yes,3,3.0,https://www.amazon.ca/Just-Control-GX-Shampoo-Conditioner/dp/B00QE4MCWA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:06:02.669667,2020-09-14 02:06:12.086051,MulticulturalFirstAid com,Electronics
146,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 31, 2018",Fantastic service and product at an exceptional price,"Very, very happy to see classics being offered at exceptional prices. Two thumbs up for Amazon.ca !",yes,0,5.0,https://www.amazon.ca/Walden-AmazonClassics-Henry-David-Thoreau/dp/1542047641/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:06:21.181923,2020-09-14 02:06:30.481612,MulticulturalFirstAid com,Electronics
147,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017","High quality construction, great sound card,","Great to carry in my DJ gig bag. I've used it may times and it works great every time. Good quality - very well made, and very inexpensive for the quality.",yes,0,5.0,https://www.amazon.ca/TROND-Headphone-Microphone-Plug-N-Play-Compatible/dp/B014ANW4VU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:06:37.570625,2020-09-14 02:06:46.903194,MulticulturalFirstAid com,Electronics
148,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017",Relaxing and even sleeping comes easy with this wonderful app. A must-have for me.,"Thank the heavens for this program. It's helped me relax and fall asleep with SOOOO much customization. Next to the alarm app, this is the one I can't do without.",yes,One,5.0,https://www.amazon.ca/Relax-Melodies-Bruit-dormir-m%C3%A9ditation/dp/B008IJTFYW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:06:53.998637,2020-09-14 02:07:00.327071,MulticulturalFirstAid com,Electronics
149,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017",Activation issues. Static in earplugs new right out of the box.,"Took many attempts to activate over WIRED network connection. Activated 1st time when I changed it to wireless. LOTS of static in the headphones brand new right out of the box. Moving the connector around produces static sound in headphones as well. I will try my own headphones and see if it's any better. But for the price difference, it should have better headphones.",yes,0,3.0,https://www.amazon.ca/Roku-Premiere-Streaming-Player-4630CA/dp/B01M09RBPB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:07:09.417291,2020-09-14 02:07:16.743015,MulticulturalFirstAid com,Electronics
150,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017","Love it - SMALLER than expected (smaller than Rubic's Cube), but super fast and smooth","My son loves it! Fastest, smoothest Rubic's Cube he's ever seen. The blocks are a blur when he's using it.",yes,2,5.0,https://www.amazon.ca/Dreampark-Carbon-Sticker-Smooth-Puzzles/dp/B01ER1KPHA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:07:23.835460,2020-09-14 02:07:32.184588,MulticulturalFirstAid com,Electronics
151,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017",Very nice quality and work great,"My 4 boys really like these. They are solid wood with nice rubber ends. Perfectly balanced, so they roll nicely and can even end up landing on the ends.",yes,0,5.0,https://www.amazon.ca/Anxiety-Improve-Coordination-Dexterity-Original/dp/B07257CW77/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:07:42.293452,2020-09-14 02:07:49.685166,MulticulturalFirstAid com,Electronics
152,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017",Great quality and perfect for most snow conditions,I love Bolle products. The pink lens is great for pretty much any snow conditions.,yes,0,5.0,https://www.amazon.ca/Bolle-Goggles-Shiny-Black-Vermillon/dp/B003902EOS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:07:59.779858,2020-09-14 02:08:09.134871,MulticulturalFirstAid com,Electronics
153,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 25, 2017",Poor quality but will do the job fine,"Sound quality is barely passable. Comes DISASSEMBLED - you must assemble yourself (very easy to do). Box is ok for storing the stethoscope. Quality is very poor and it's pretty flimsy. But as it doesn't take long to teach someone how to read BP, it will hold up fine for many uses.",yes,0,3.0,https://www.amazon.ca/MABIS-Teaching-Training-Stethoscope-Two-Person/dp/B001CCGY7S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:08:16.233386,2020-09-14 02:08:24.520630,MulticulturalFirstAid com,Electronics
154,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017",Good but overpriced.,"Good quality, but overpriced. Installation - use - quality is no better than the $12 Trond AC2",yes,2,3.0,https://www.amazon.ca/Creative-BlasterX-Portable-Gaming-70SB171000000/dp/B01DLY3IW8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:08:33.622082,2020-09-14 02:08:39.957524,MulticulturalFirstAid com,Electronics
155,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017","Seem very nice, but not reliably charging up on our devices.","I think every one of them has failed now. Not sure why, they just aren't charging our devices.",yes,0,2.0,https://www.amazon.ca/dp/B013UGDMJQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:08:50.074282,2020-09-14 02:08:59.402641,MulticulturalFirstAid com,Electronics
156,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017","Great containers - see inside, keeps things safe and dry.",I use these in my medical kit to hold different bandaids. Excellent product - highly recommended for any medic's kit.,yes,0,5.0,https://www.amazon.ca/Plano-Molding-3640-10-Waterproof-Stowaway/dp/B004699DS6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:09:09.495895,2020-09-14 02:09:15.830179,MulticulturalFirstAid com,Electronics
157,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017",Must-have for heavy bags - reduced shoulder fatigue. Not anti-slip.,Makes a huge difference - much less shoulder fatigue than with a stock shoulder belt/pad. A nice addition to the design would be to add anti-slip.,yes,0,4.0,https://www.amazon.ca/Modeling-Electric-Straightening-Straightener-modeling/dp/B073SS77T7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:09:25.942322,2020-09-14 02:09:32.247576,MulticulturalFirstAid com,Electronics
158,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017",Good quality product that fits nice on the belt.,Quite a nice product. takes up very little space on the belt.,yes,0,4.0,https://www.amazon.ca/dp/B01KRE7O5C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:09:41.335917,2020-09-14 02:09:47.598497,MulticulturalFirstAid com,Electronics
159,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"December 7, 2017",Good performance at a good price.,Nice video cards. A little annoying to select and use the correct size/ shape mounting bracket.,yes,0,4.0,https://www.amazon.ca/Inno3D-Geforce-graphics-express-profile/dp/B0062CWKCQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:09:54.698939,2020-09-14 02:10:04.025404,MulticulturalFirstAid com,Electronics
160,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Quite the game - everyone chickened out too soon,"Too many gross ones. Maybe I just had bad luck. Sour milk is soooo disgusting. Sadly, everyone chickened out far too soon when we played it.",yes,0,4.0,https://www.amazon.ca/Jelly-Belly-BeanBoozled-Assorted-Flavours/dp/B003M6IAJW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:10:11.118651,2020-09-14 02:10:19.424906,MulticulturalFirstAid com,Electronics
161,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Great deal for quality batteries. I've used two so far and they work perfectly.,"A whole lot of batteries at a great price. Nicely packaged. I've used just two so far, but they work perfectly.",yes,0,5.0,https://www.amazon.ca/Eunicell-CR927-Lithium-Blister-Batteries/dp/B00PNW5FY6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:10:29.532415,2020-09-14 02:10:38.801058,MulticulturalFirstAid com,Electronics
162,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",The perfect lunch container.,"Fantastic for lunches. But also for my wife's earrings, necklaces, etc. She liked them so much that she started using them for her jewelry, lol. Now I need to order more because they are just perfect.",yes,0,5.0,https://www.amazon.ca/dp/B01535KBSC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:10:46.909777,2020-09-14 02:10:56.209517,MulticulturalFirstAid com,Electronics
163,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Beautiful flags,"I ordered 2 of these 2 packs - beautiful flags. We used them in the Canada Day Parade and the crowd loved them, especially the Canada 150 flag. Can't wait to order the Canada 151 version :)",yes,0,5.0,https://www.amazon.ca/Pack-Canada-Flag-3x5ft-Commemorative/dp/B071VZ81KK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:11:06.289896,2020-09-14 02:11:12.598302,MulticulturalFirstAid com,Electronics
164,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Good quality little first aid kit.,Good quality little first aid kit. Can't beat the price.,yes,0,5.0,https://www.amazon.ca/niceEshop-Durable-Medical-Emergency-Survival/dp/B01EHV6QN2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:11:21.694902,2020-09-14 02:11:31.028189,MulticulturalFirstAid com,Electronics
165,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017","Top flap is too short, side flaps do not fold in properly, and the shoulder strap pad is too smooth and slippery.","Shoulder strap is SLIPPERY. It's a smooth plastic shoulder pad that slips right off the shoulder. Also the small side flaps are designed awkward so they don't fold in properly under the main flap. And the top flap is much too short. With a normal amount of first aid materials, the top flap leaves about 4 inches UNCOVERED material in the front pockets.",yes,0,3.0,https://www.amazon.ca/Ergodyne-Arsenal-Responder-Trauma-Shoulder/dp/B001AYARPI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:11:39.127663,2020-09-14 02:11:45.456372,MulticulturalFirstAid com,Electronics
166,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Good quality individually packaged emesis bags,Individually packaged emesis bags. Good quality and perfect for my medical kit.,yes,0,5.0,https://www.amazon.ca/Primacare-CB-7142-Disposable-Vomit-Emesis/dp/B00KJCND30/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:11:53.558015,2020-09-14 02:12:00.817968,MulticulturalFirstAid com,Electronics
167,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017","Bright, colourful flags of decent quality for the price",Nice quality fabric flags. Very good deal with nice bright colours. We use them for multicultural events.,yes,0,5.0,https://www.amazon.ca/Hanging-National-Countries-Olympic-Assorted/dp/B00D1L0BU4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:12:08.909686,2020-09-14 02:12:15.198391,MulticulturalFirstAid com,Electronics
168,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Exceptional customer service and feature-filled quality products,"The radios are great, and the battery is just what I needed to replace a defective one. The company is fantastic to deal with - top notch! When I had an issue, they immediately responded and took action to remedy the problem. ALL electronics have the possibility of having a defect. What is important is there is minimal chance, and when there is a problem, the company stands behind their products. Retevis does, and I give them a 5 star rating for product quality, suitability, features, and especially for exceptional customer service.",yes,One,5.0,https://www.amazon.ca/Retevis-1800mAH-Support-Charger-Interface/dp/B01JOFJFN4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:12:25.291839,2020-09-14 02:12:34.621192,MulticulturalFirstAid com,Electronics
169,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017","Has the right tips, but tips don't fit snug into the screwdriver.","It has all the specialty tips I need, but the tips don't fit snugly into the screwdriver. It does not tighten up enough to gold the tip in place, so when I apply the tip to a screw, the tip sinks half way inside of the screwdriver. I would recommend this set because it has the tips I needed and I couldn't find any other comparable products.",yes,One,4.0,https://www.amazon.ca/QNINE-Screwdriver-Professional-Electronic-Eyeglasses/dp/B071XC8M19/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:12:42.713711,2020-09-14 02:12:51.015694,MulticulturalFirstAid com,Electronics
170,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017","Too bulky and thick for my use. Good quality, but wasn't what I expected from seeing the photos.","The quality is decent, but it's much thicker than it appears. I find it too bulky to use, so it's now sitting in a drawer.",yes,0,3.0,https://www.amazon.ca/Bastex-Universal-Multipurpose-Tactical-Smartphone/dp/B01G93UQGO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:12:58.121542,2020-09-14 02:13:07.440076,MulticulturalFirstAid com,Electronics
171,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 21, 2017",Works perfectly - good shipping,"This battery worked exactly as we had hoped, and expected. Simply to replace, and fixes the problem we had with a bad battery that would not charge.",yes,0,5.0,https://www.amazon.ca/Notebook-Laptop-Battery-Inspiron-4400MAH/dp/B071NDBMLJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:13:17.545884,2020-09-14 02:13:25.922259,MulticulturalFirstAid com,Electronics
172,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 28, 2017",Worst product on Amazon - we could not communicate with my son for 3 weeks while he was away at camp,"This is the worst product I have ever ordered online. Very difficult to activate on their website, and very difficult to configure to work properly on a cellular network. It consistently connected to the worst cell provider and signal available, until I forced it to connect to my preferred network. It works very intermittently at best (really barely ever works), and when it did work, it would drop the connection/ disconnect from the network repeatedly. The amount of data usage permitted was exceeded to my bewilderment. HOW is it possible to use up 40MB of data on FB Messenger? 1 character is 1 byte, 1023 characters is 1 KB, and 1 MB is 1 MILLION bytes (characters). But it ran out within a few days and gave the message, ""USAGE IS THROTTLED UNTIL the 1st of NEXT MONTH"".

This is seriously the WORST product on Amazon in my opinion.",yes,4,1.0,https://www.amazon.ca/ChatSim-Unlimited-WhatsApp-Telegram-countries/dp/B014L8CD6A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:13:36.031622,2020-09-14 02:13:43.344717,MulticulturalFirstAid com,Electronics
173,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 26, 2017",Very powdery and does not adhere. Comes off very easily. Difficult to apply. Very long delivery time.,"Very, very long time to arrive. Powder comes off far too easily - VERY powdery and does not stick. Also very difficult to apply. Frankly, it was a waste of money and my wife doesn't even use it. Seriously very disappointing product.",yes,One,1.0,https://www.amazon.ca/Hot-Sweety%C2%AE-Waterproof-Eyebrow-Stencils/dp/B0151RMNOW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:13:52.450233,2020-09-14 02:13:59.799383,MulticulturalFirstAid com,Electronics
174,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 16, 2017",Great quality on par with Kenwood and Motorola,"Great quality that is on par with Kenwood and Motorola professional series handheld remote radios. The cable has a good quality rubber feel to it, as opposed to being hard and inflexible. I expect it would work with any pro-series radio as it appears to be just like the Motorolas and Kenwoods I use.",yes,One,5.0,https://www.amazon.ca/Retevis-Handheld-Speaker-Microphone-Baofeng/dp/B00JGNGQTQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:14:07.885002,2020-09-14 02:14:15.176152,MulticulturalFirstAid com,Electronics
175,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 16, 2017",Exceeds expectations - beautiful shoe.,"Beautiful patent leather shoes. I can't say for certain that it's leather, but time will tell. I love the pattern within the patent leather toes - looks very sharp. Far better looking than the picture - you will definitely be pleasantly surprised, even after reading my review. It will exceed your expectations.",yes,3,5.0,https://www.amazon.ca/YangXieJiang-Leather-pointed-Oxfords-1877/dp/B018RW9X4Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:14:22.267197,2020-09-14 02:14:28.598273,MulticulturalFirstAid com,Electronics
